customer_id,billing_period,total_consumption_l,total_energy_kwh,amount_usd,status,due_date
CUST-00001,2026-01,14274.0,1276.05,198.98,paid,2026-01-31
CUST-00001,2026-01,36207.14,687.26,249.76,paid,2026-03-02
CUST-00001,2026-03,43064.17,324.0,247.72,pending,2026-04-01
CUST-00002,2026-01,33060.39,1494.19,314.72,paid,2026-01-31
CUST-00002,2026-01,28200.12,1458.8,286.88,paid,2026-03-02
CUST-00002,2026-03,28310.96,716.12,213.17,paid,2026-04-01
CUST-00003,2026-01,39912.59,1491.39,348.7,pending,2026-01-31
CUST-00003,2026-01,12101.44,685.41,129.05,paid,2026-03-02
CUST-00003,2026-03,17035.64,768.3,162.01,paid,2026-04-01
CUST-00004,2026-01,6390.55,361.88,68.14,paid,2026-01-31
CUST-00004,2026-01,23316.13,659.99,182.58,paid,2026-03-02
CUST-00004,2026-03,48489.82,1289.67,371.42,pending,2026-04-01
CUST-00005,2026-01,31238.96,247.63,180.96,paid,2026-01-31
CUST-00005,2026-01,18325.65,1218.06,213.43,paid,2026-03-02
CUST-00005,2026-03,18457.79,243.86,116.67,paid,2026-04-01
CUST-00006,2026-01,37769.16,558.92,244.74,pending,2026-01-31
CUST-00006,2026-01,7638.82,159.66,54.16,pending,2026-03-02
CUST-00006,2026-03,48034.04,1116.57,351.83,paid,2026-04-01
CUST-00007,2026-01,16917.63,644.55,149.04,paid,2026-01-31
CUST-00007,2026-01,9484.02,1288.75,176.3,paid,2026-03-02
CUST-00007,2026-03,35224.65,579.64,234.09,paid,2026-04-01
CUST-00008,2026-01,32509.01,501.53,212.7,paid,2026-01-31
CUST-00008,2026-01,20463.64,1078.84,210.2,paid,2026-03-02
CUST-00008,2026-03,33613.71,1304.91,298.56,paid,2026-04-01
CUST-00009,2026-01,28786.36,192.86,163.22,paid,2026-01-31
CUST-00009,2026-01,6161.09,201.09,50.91,paid,2026-03-02
CUST-00009,2026-03,8497.26,1358.11,178.3,paid,2026-04-01
CUST-00010,2026-01,23555.92,1192.68,237.05,paid,2026-01-31
CUST-00010,2026-01,20866.39,1128.1,217.14,overdue,2026-03-02
CUST-00010,2026-03,8814.13,500.48,94.12,paid,2026-04-01
CUST-00011,2026-01,9301.36,171.76,63.68,pending,2026-01-31
CUST-00011,2026-01,44398.69,1376.49,359.64,paid,2026-03-02
CUST-00011,2026-03,45502.19,190.21,246.53,paid,2026-04-01
CUST-00012,2026-01,31098.9,622.18,217.71,paid,2026-01-31
CUST-00012,2026-01,35592.84,1013.2,279.28,paid,2026-03-02
CUST-00012,2026-03,15658.18,573.58,135.65,paid,2026-04-01
CUST-00013,2026-01,15989.16,721.36,152.08,paid,2026-01-31
CUST-00013,2026-01,25582.87,269.1,154.82,paid,2026-03-02
CUST-00013,2026-03,13189.82,1257.03,191.65,paid,2026-04-01
CUST-00014,2026-01,10899.47,1033.13,157.81,paid,2026-01-31
CUST-00014,2026-01,22804.37,297.73,143.79,paid,2026-03-02
CUST-00014,2026-03,40125.76,1225.26,323.15,paid,2026-04-01
CUST-00015,2026-01,29599.84,448.75,192.87,paid,2026-01-31
CUST-00015,2026-01,42528.63,457.9,258.43,paid,2026-03-02
CUST-00015,2026-03,48269.68,468.02,288.15,paid,2026-04-01
CUST-00016,2026-01,22192.26,537.95,164.76,pending,2026-01-31
CUST-00016,2026-01,18379.08,494.42,141.34,paid,2026-03-02
CUST-00016,2026-03,36785.22,283.17,212.24,paid,2026-04-01
CUST-00017,2026-01,48324.14,1340.67,375.69,pending,2026-01-31
CUST-00017,2026-01,8205.75,859.05,126.93,paid,2026-03-02
CUST-00017,2026-03,20854.42,600.49,164.32,paid,2026-04-01
CUST-00018,2026-01,11956.85,861.03,145.89,paid,2026-01-31
CUST-00018,2026-01,43747.68,1086.62,327.4,pending,2026-03-02
CUST-00018,2026-03,20886.81,185.76,123.01,paid,2026-04-01
CUST-00019,2026-01,7830.53,281.92,67.34,paid,2026-01-31
CUST-00019,2026-01,38963.27,203.7,215.19,paid,2026-03-02
CUST-00019,2026-03,22876.07,826.06,196.99,paid,2026-04-01
CUST-00020,2026-01,35941.25,685.85,248.29,paid,2026-01-31
CUST-00020,2026-01,43704.6,211.87,239.71,paid,2026-03-02
CUST-00020,2026-03,42410.56,810.24,293.08,paid,2026-04-01
CUST-00021,2026-01,34146.03,854.53,256.18,pending,2026-01-31
CUST-00021,2026-01,23204.15,237.2,139.74,paid,2026-03-02
CUST-00021,2026-03,20776.58,451.92,149.07,paid,2026-04-01
CUST-00022,2026-01,35443.84,1212.93,298.51,paid,2026-01-31
CUST-00022,2026-01,15272.02,1262.64,202.62,paid,2026-03-02
CUST-00022,2026-03,8610.59,1362.98,179.35,paid,2026-04-01
CUST-00023,2026-01,14270.62,747.3,146.08,pending,2026-01-31
CUST-00023,2026-01,26140.15,112.18,141.92,paid,2026-03-02
CUST-00023,2026-03,35980.0,860.76,265.98,paid,2026-04-01
CUST-00024,2026-01,13107.77,1135.75,179.11,paid,2026-01-31
CUST-00024,2026-01,21089.28,501.52,155.6,overdue,2026-03-02
CUST-00024,2026-03,23188.83,617.43,177.69,paid,2026-04-01
CUST-00025,2026-01,27321.51,1012.87,237.89,paid,2026-01-31
CUST-00025,2026-01,13830.82,992.59,168.41,paid,2026-03-02
CUST-00025,2026-03,21498.0,709.5,178.44,pending,2026-04-01
CUST-00026,2026-01,7402.36,1467.88,183.8,paid,2026-01-31
CUST-00026,2026-01,8813.04,515.49,95.61,paid,2026-03-02
CUST-00026,2026-03,18364.24,1387.92,230.61,paid,2026-04-01
CUST-00027,2026-01,38534.97,334.6,226.13,paid,2026-01-31
CUST-00027,2026-01,33953.0,777.25,247.49,paid,2026-03-02
CUST-00027,2026-03,33017.23,1247.69,289.86,paid,2026-04-01
CUST-00028,2026-01,29232.71,616.01,207.76,paid,2026-01-31
CUST-00028,2026-01,48950.02,782.14,322.96,paid,2026-03-02
CUST-00028,2026-03,19749.24,1287.85,227.53,pending,2026-04-01
CUST-00029,2026-01,9975.39,1013.17,151.19,paid,2026-01-31
CUST-00029,2026-01,18229.48,1249.75,216.12,paid,2026-03-02
CUST-00029,2026-03,19282.35,211.53,117.56,paid,2026-04-01
CUST-00030,2026-01,10644.18,527.77,106.0,paid,2026-01-31
CUST-00030,2026-01,32167.46,775.88,238.43,paid,2026-03-02
CUST-00030,2026-03,11226.34,588.94,115.03,paid,2026-04-01
CUST-00031,2026-01,48101.4,1334.84,373.99,paid,2026-01-31
CUST-00031,2026-01,44885.74,220.76,246.5,pending,2026-03-02
CUST-00031,2026-03,20137.62,889.03,189.59,paid,2026-04-01
CUST-00032,2026-01,21698.05,1111.65,219.66,paid,2026-01-31
CUST-00032,2026-01,21212.28,658.22,171.88,pending,2026-03-02
CUST-00032,2026-03,43909.84,1455.56,365.11,paid,2026-04-01
CUST-00033,2026-01,31957.36,1292.17,289.0,pending,2026-01-31
CUST-00033,2026-01,27072.17,410.81,176.44,paid,2026-03-02
CUST-00033,2026-03,11833.54,1102.4,169.41,paid,2026-04-01
CUST-00034,2026-01,21059.61,453.52,150.65,paid,2026-01-31
CUST-00034,2026-01,40322.56,316.31,233.24,paid,2026-03-02
CUST-00034,2026-03,15256.75,984.75,174.76,pending,2026-04-01
CUST-00035,2026-01,41756.59,784.87,287.27,pending,2026-01-31
CUST-00035,2026-01,28334.11,1005.07,242.18,paid,2026-03-02
CUST-00035,2026-03,47757.78,994.36,338.22,paid,2026-04-01
CUST-00036,2026-01,39291.52,1186.15,315.07,overdue,2026-01-31
CUST-00036,2026-01,15110.87,540.43,129.6,paid,2026-03-02
CUST-00036,2026-03,13536.32,628.34,130.52,paid,2026-04-01
CUST-00037,2026-01,39559.61,895.31,287.33,paid,2026-01-31
CUST-00037,2026-01,14091.24,1383.59,208.82,pending,2026-03-02
CUST-00037,2026-03,14328.99,1459.33,217.58,paid,2026-04-01
CUST-00038,2026-01,32177.0,526.81,213.57,paid,2026-01-31
CUST-00038,2026-01,14114.32,1052.67,175.84,paid,2026-03-02
CUST-00038,2026-03,12842.24,1111.66,175.38,paid,2026-04-01
CUST-00039,2026-01,48663.66,277.02,271.02,paid,2026-01-31
CUST-00039,2026-01,49983.74,1328.95,382.81,paid,2026-03-02
CUST-00039,2026-03,7117.4,610.31,96.62,paid,2026-04-01
CUST-00040,2026-01,26714.42,1424.42,276.01,paid,2026-01-31
CUST-00040,2026-01,15549.72,968.7,174.62,paid,2026-03-02
CUST-00040,2026-03,7670.18,636.4,101.99,paid,2026-04-01
CUST-00041,2026-01,35528.98,131.79,190.82,paid,2026-01-31
CUST-00041,2026-01,37773.9,1408.15,329.68,paid,2026-03-02
CUST-00041,2026-03,36920.66,827.14,267.32,paid,2026-04-01
CUST-00042,2026-01,16944.9,1492.81,234.01,pending,2026-01-31
CUST-00042,2026-01,35992.67,1311.09,311.07,paid,2026-03-02
CUST-00042,2026-03,16037.09,1179.53,198.14,paid,2026-04-01
CUST-00043,2026-01,31298.11,1343.83,290.87,paid,2026-01-31
CUST-00043,2026-01,13472.31,389.85,106.35,pending,2026-03-02
CUST-00043,2026-03,10512.41,974.54,150.02,paid,2026-04-01
CUST-00044,2026-01,26210.39,879.41,218.99,paid,2026-01-31
CUST-00044,2026-01,40273.8,1087.71,310.14,pending,2026-03-02
CUST-00044,2026-03,22529.01,540.35,166.68,paid,2026-04-01
CUST-00045,2026-01,21430.6,782.68,185.42,paid,2026-01-31
CUST-00045,2026-01,35795.41,1257.33,304.71,pending,2026-03-02
CUST-00045,2026-03,13557.09,691.86,136.97,paid,2026-04-01
CUST-00046,2026-01,43566.55,971.53,314.99,paid,2026-01-31
CUST-00046,2026-01,20061.16,703.04,170.61,pending,2026-03-02
CUST-00046,2026-03,28262.8,657.9,207.1,paid,2026-04-01
CUST-00047,2026-01,8255.7,494.89,90.77,paid,2026-01-31
CUST-00047,2026-01,32233.01,492.23,210.39,paid,2026-03-02
CUST-00047,2026-03,30613.19,330.5,186.12,paid,2026-04-01
CUST-00048,2026-01,25606.88,1276.88,255.72,pending,2026-01-31
CUST-00048,2026-01,47278.02,134.0,249.79,paid,2026-03-02
CUST-00048,2026-03,43320.92,441.14,260.72,overdue,2026-04-01
CUST-00049,2026-01,15131.38,395.03,115.16,paid,2026-01-31
CUST-00049,2026-01,37213.28,474.88,233.55,paid,2026-03-02
CUST-00049,2026-03,25129.26,1211.26,246.77,paid,2026-04-01
CUST-00050,2026-01,41738.85,392.59,247.95,paid,2026-01-31
CUST-00050,2026-01,46249.2,802.14,311.46,paid,2026-03-02
CUST-00050,2026-03,14572.7,226.15,95.48,paid,2026-04-01
CUST-00051,2026-01,5246.61,455.59,71.79,paid,2026-01-31
CUST-00051,2026-01,40511.44,322.69,234.83,paid,2026-03-02
CUST-00051,2026-03,18586.79,368.11,129.74,paid,2026-04-01
CUST-00052,2026-01,10386.72,1274.92,179.43,pending,2026-01-31
CUST-00052,2026-01,31324.34,921.66,248.79,paid,2026-03-02
CUST-00052,2026-03,13844.15,1034.02,172.62,paid,2026-04-01
CUST-00053,2026-01,30330.86,1406.42,292.3,paid,2026-01-31
CUST-00053,2026-01,44826.69,1070.0,331.13,paid,2026-03-02
CUST-00053,2026-03,47054.77,867.68,322.04,pending,2026-04-01
CUST-00054,2026-01,5755.22,1071.49,135.93,paid,2026-01-31
CUST-00054,2026-01,19955.12,955.78,195.35,paid,2026-03-02
CUST-00054,2026-03,13068.38,251.4,90.48,paid,2026-04-01
CUST-00055,2026-01,22356.03,211.69,132.95,paid,2026-01-31
CUST-00055,2026-01,12380.35,190.13,80.91,paid,2026-03-02
CUST-00055,2026-03,28019.1,1063.76,246.47,paid,2026-04-01
CUST-00056,2026-01,48542.42,1494.71,392.18,paid,2026-01-31
CUST-00056,2026-01,14606.91,387.3,111.76,pending,2026-03-02
CUST-00056,2026-03,16230.36,219.17,103.07,paid,2026-04-01
CUST-00057,2026-01,16208.54,435.85,124.63,paid,2026-01-31
CUST-00057,2026-01,40315.71,1034.03,304.98,paid,2026-03-02
CUST-00057,2026-03,22332.24,1339.72,245.63,overdue,2026-04-01
CUST-00058,2026-01,13654.7,1367.29,205.0,paid,2026-01-31
CUST-00058,2026-01,11045.62,1288.31,184.06,overdue,2026-03-02
CUST-00058,2026-03,48731.92,183.33,261.99,pending,2026-04-01
CUST-00059,2026-01,10145.27,1470.34,197.76,paid,2026-01-31
CUST-00059,2026-01,24662.76,595.23,182.84,overdue,2026-03-02
CUST-00059,2026-03,5868.92,267.31,56.08,paid,2026-04-01
CUST-00060,2026-01,23757.16,434.19,162.2,paid,2026-01-31
CUST-00060,2026-01,18717.45,1445.29,238.12,paid,2026-03-02
CUST-00060,2026-03,16539.47,948.85,177.58,overdue,2026-04-01
CUST-00061,2026-01,36910.34,650.81,249.63,paid,2026-01-31
CUST-00061,2026-01,22610.47,332.43,146.3,paid,2026-03-02
CUST-00061,2026-03,7563.35,444.82,82.3,paid,2026-04-01
CUST-00062,2026-01,48785.33,1441.01,388.03,paid,2026-01-31
CUST-00062,2026-01,7981.94,1391.38,179.05,paid,2026-03-02
CUST-00062,2026-03,23928.97,506.65,170.31,pending,2026-04-01
CUST-00063,2026-01,21336.97,1038.58,210.54,paid,2026-01-31
CUST-00063,2026-01,5157.69,1488.48,174.64,pending,2026-03-02
CUST-00063,2026-03,5801.16,1030.31,132.04,paid,2026-04-01
CUST-00064,2026-01,21008.42,974.43,202.49,paid,2026-01-31
CUST-00064,2026-01,27574.77,355.22,173.4,paid,2026-03-02
CUST-00064,2026-03,29249.28,950.86,241.33,paid,2026-04-01
CUST-00065,2026-01,10974.16,520.44,106.91,paid,2026-01-31
CUST-00065,2026-01,16618.1,716.93,154.78,paid,2026-03-02
CUST-00065,2026-03,23853.89,189.91,138.26,paid,2026-04-01
CUST-00066,2026-01,8414.45,144.4,56.51,paid,2026-01-31
CUST-00066,2026-01,35458.76,581.9,235.48,paid,2026-03-02
CUST-00066,2026-03,34121.26,1269.97,297.6,paid,2026-04-01
CUST-00067,2026-01,33051.71,224.49,187.71,pending,2026-01-31
CUST-00067,2026-01,32676.67,601.24,223.51,paid,2026-03-02
CUST-00067,2026-03,7884.01,896.65,129.09,pending,2026-04-01
CUST-00068,2026-01,44987.47,758.46,300.78,paid,2026-01-31
CUST-00068,2026-01,36294.84,1180.08,299.48,paid,2026-03-02
CUST-00068,2026-03,28366.92,1162.86,258.12,paid,2026-04-01
CUST-00069,2026-01,47025.38,1184.19,353.55,paid,2026-01-31
CUST-00069,2026-01,36148.93,1028.08,283.55,pending,2026-03-02
CUST-00069,2026-03,35802.07,538.07,232.82,paid,2026-04-01
CUST-00070,2026-01,27760.71,365.67,175.37,paid,2026-01-31
CUST-00070,2026-01,19512.19,1284.19,225.98,paid,2026-03-02
CUST-00070,2026-03,11919.2,572.51,116.85,pending,2026-04-01
CUST-00071,2026-01,29942.61,763.92,226.11,paid,2026-01-31
CUST-00071,2026-01,10569.51,1493.29,202.18,paid,2026-03-02
CUST-00071,2026-03,39918.74,846.05,284.2,overdue,2026-04-01
CUST-00072,2026-01,7263.2,165.83,52.9,pending,2026-01-31
CUST-00072,2026-01,32913.98,966.45,261.21,pending,2026-03-02
CUST-00072,2026-03,25105.28,595.65,185.09,paid,2026-04-01
CUST-00073,2026-01,46039.09,173.71,247.57,paid,2026-01-31
CUST-00073,2026-01,11552.21,438.01,101.56,paid,2026-03-02
CUST-00073,2026-03,24895.66,298.08,154.29,pending,2026-04-01
CUST-00074,2026-01,37394.94,575.31,244.51,paid,2026-01-31
CUST-00074,2026-01,24565.57,248.44,147.67,paid,2026-03-02
CUST-00074,2026-03,41340.91,105.28,217.23,paid,2026-04-01
CUST-00075,2026-01,33193.87,757.72,241.74,paid,2026-01-31
CUST-00075,2026-01,12552.58,434.16,106.18,paid,2026-03-02
