customer_id,billing_period,total_consumption_l,total_energy_kwh,amount_usd,status,due_date
CUST-00075,2026-03,7017.6,310.41,66.13,overdue,2026-04-01
CUST-00076,2026-01,37584.19,700.31,257.95,paid,2026-01-31
CUST-00076,2026-01,25740.99,931.05,221.81,paid,2026-03-02
CUST-00076,2026-03,35942.11,1499.09,329.62,paid,2026-04-01
CUST-00077,2026-01,17827.36,450.22,134.16,paid,2026-01-31
CUST-00077,2026-01,15799.3,315.72,110.57,paid,2026-03-02
CUST-00077,2026-03,16319.49,487.96,130.39,paid,2026-04-01
CUST-00078,2026-01,47842.06,295.9,268.8,pending,2026-01-31
CUST-00078,2026-01,30481.85,1172.8,269.69,paid,2026-03-02
CUST-00078,2026-03,49342.86,1133.02,360.02,paid,2026-04-01
CUST-00079,2026-01,45793.27,1432.23,372.19,pending,2026-01-31
CUST-00079,2026-01,37932.37,933.89,283.05,paid,2026-03-02
CUST-00079,2026-03,23574.04,1137.25,231.6,paid,2026-04-01
CUST-00080,2026-01,42858.25,832.39,297.53,paid,2026-01-31
CUST-00080,2026-01,43968.54,417.74,261.62,paid,2026-03-02
CUST-00080,2026-03,32345.69,1100.77,271.81,paid,2026-04-01
CUST-00081,2026-01,23702.96,1356.69,254.18,pending,2026-01-31
CUST-00081,2026-01,48707.87,344.1,277.95,paid,2026-03-02
CUST-00081,2026-03,15177.23,294.28,105.31,paid,2026-04-01
CUST-00082,2026-01,14414.04,177.34,89.8,pending,2026-01-31
CUST-00082,2026-01,21783.56,1116.88,220.61,paid,2026-03-02
CUST-00082,2026-03,37497.8,179.24,205.41,pending,2026-04-01
CUST-00083,2026-01,42919.11,156.83,230.28,pending,2026-01-31
CUST-00083,2026-01,30408.38,1433.42,295.38,paid,2026-03-02
CUST-00083,2026-03,6837.42,875.76,121.76,paid,2026-04-01
CUST-00084,2026-01,48160.76,1323.3,373.13,paid,2026-01-31
CUST-00084,2026-01,6132.39,1301.16,160.78,paid,2026-03-02
CUST-00084,2026-03,31255.38,274.01,183.68,paid,2026-04-01
CUST-00085,2026-01,39365.25,1335.79,330.41,overdue,2026-01-31
CUST-00085,2026-01,23824.48,570.99,176.22,paid,2026-03-02
CUST-00085,2026-03,48547.01,888.6,331.6,paid,2026-04-01
CUST-00086,2026-01,22093.5,1338.23,244.29,pending,2026-01-31
CUST-00086,2026-01,14258.71,1402.49,211.54,paid,2026-03-02
CUST-00086,2026-03,34866.68,390.91,213.42,paid,2026-04-01
CUST-00087,2026-01,13717.34,594.49,128.04,paid,2026-01-31
CUST-00087,2026-01,49036.92,306.08,275.79,paid,2026-03-02
CUST-00087,2026-03,38679.1,463.73,239.77,paid,2026-04-01
CUST-00088,2026-01,24017.62,106.22,130.71,paid,2026-01-31
CUST-00088,2026-01,27659.73,1312.98,269.6,overdue,2026-03-02
CUST-00088,2026-03,14709.24,1277.27,201.27,paid,2026-04-01
CUST-00089,2026-01,40441.08,1239.5,326.16,paid,2026-01-31
CUST-00089,2026-01,23203.65,337.08,149.73,paid,2026-03-02
CUST-00089,2026-03,42630.62,268.32,239.99,paid,2026-04-01
CUST-00090,2026-01,20215.61,749.9,176.07,paid,2026-01-31
CUST-00090,2026-01,19822.25,1219.68,221.08,paid,2026-03-02
CUST-00090,2026-03,48383.42,1224.82,364.4,paid,2026-04-01
CUST-00091,2026-01,47837.79,1499.67,389.16,paid,2026-01-31
CUST-00091,2026-01,34050.09,366.36,206.89,paid,2026-03-02
CUST-00091,2026-03,14104.54,178.58,88.38,paid,2026-04-01
CUST-00092,2026-01,20758.3,165.42,120.33,overdue,2026-01-31
CUST-00092,2026-01,31319.33,790.96,235.69,paid,2026-03-02
CUST-00092,2026-03,34708.35,970.2,270.56,paid,2026-04-01
CUST-00093,2026-01,26198.49,617.13,192.71,paid,2026-01-31
CUST-00093,2026-01,9563.78,565.72,104.39,paid,2026-03-02
CUST-00093,2026-03,23861.04,743.69,193.67,paid,2026-04-01
CUST-00094,2026-01,13074.25,138.67,79.24,paid,2026-01-31
CUST-00094,2026-01,29635.48,1445.94,292.77,paid,2026-03-02
CUST-00094,2026-03,16967.3,675.79,152.42,paid,2026-04-01
CUST-00095,2026-01,17961.49,1072.8,197.09,pending,2026-01-31
CUST-00095,2026-01,7715.39,502.31,88.81,paid,2026-03-02
CUST-00095,2026-03,22965.78,571.68,172.0,overdue,2026-04-01
CUST-00096,2026-01,40232.66,555.65,256.73,paid,2026-01-31
CUST-00096,2026-01,13575.02,838.74,151.75,paid,2026-03-02
CUST-00096,2026-03,26598.46,331.21,166.11,paid,2026-04-01
CUST-00097,2026-01,38553.82,1000.42,292.81,paid,2026-01-31
CUST-00097,2026-01,41886.9,890.59,298.49,paid,2026-03-02
CUST-00097,2026-03,24573.51,954.38,218.31,paid,2026-04-01
CUST-00098,2026-01,8487.03,1279.76,170.41,paid,2026-01-31
CUST-00098,2026-01,15182.26,122.22,88.13,paid,2026-03-02
CUST-00098,2026-03,33336.86,924.05,259.09,paid,2026-04-01
CUST-00099,2026-01,40684.05,1032.72,306.69,paid,2026-01-31
CUST-00099,2026-01,49575.89,782.21,326.1,paid,2026-03-02
CUST-00099,2026-03,12046.05,1063.3,166.56,paid,2026-04-01
CUST-00100,2026-01,39204.81,845.25,280.55,paid,2026-01-31
CUST-00100,2026-01,6427.38,1332.88,165.42,pending,2026-03-02
CUST-00100,2026-03,47896.25,1473.62,386.84,paid,2026-04-01
CUST-00101,2026-01,47538.87,472.79,284.97,paid,2026-01-31
CUST-00101,2026-01,24741.8,800.93,203.8,pending,2026-03-02
CUST-00101,2026-03,42156.7,446.62,255.45,paid,2026-04-01
CUST-00102,2026-01,22593.28,153.92,128.36,paid,2026-01-31
CUST-00102,2026-01,28469.21,649.72,207.32,pending,2026-03-02
CUST-00102,2026-03,13614.81,749.81,143.06,paid,2026-04-01
CUST-00103,2026-01,44086.41,1103.45,330.78,paid,2026-01-31
CUST-00103,2026-01,45624.72,731.77,301.3,paid,2026-03-02
CUST-00103,2026-03,48130.49,738.81,314.53,paid,2026-04-01
CUST-00104,2026-01,13689.27,116.58,80.1,paid,2026-01-31
CUST-00104,2026-01,15436.3,1181.39,195.32,paid,2026-03-02
CUST-00104,2026-03,49714.62,676.47,316.22,pending,2026-04-01
CUST-00105,2026-01,46282.24,343.12,265.72,paid,2026-01-31
CUST-00105,2026-01,23087.0,796.37,195.07,paid,2026-03-02
CUST-00105,2026-03,14649.87,334.45,106.69,paid,2026-04-01
CUST-00106,2026-01,33574.18,109.21,178.79,paid,2026-01-31
CUST-00106,2026-01,37996.32,840.78,274.06,paid,2026-03-02
CUST-00106,2026-03,30310.92,200.4,171.59,paid,2026-04-01
CUST-00107,2026-01,44250.31,723.87,293.64,pending,2026-01-31
CUST-00107,2026-01,24904.67,1076.32,232.16,paid,2026-03-02
CUST-00107,2026-03,38429.87,153.22,207.47,paid,2026-04-01
CUST-00108,2026-01,12824.67,206.62,84.79,paid,2026-01-31
CUST-00108,2026-01,29189.8,1113.29,257.28,overdue,2026-03-02
CUST-00108,2026-03,31862.52,300.52,189.36,pending,2026-04-01
CUST-00109,2026-01,21054.37,1390.84,244.36,paid,2026-01-31
CUST-00109,2026-01,23098.1,779.66,193.46,pending,2026-03-02
CUST-00109,2026-03,38118.51,830.95,273.69,paid,2026-04-01
CUST-00110,2026-01,35997.67,651.16,245.1,pending,2026-01-31
CUST-00110,2026-01,10638.83,330.41,86.24,pending,2026-03-02
CUST-00110,2026-03,7414.7,1135.97,150.67,paid,2026-04-01
CUST-00111,2026-01,24474.26,899.54,212.33,paid,2026-01-31
CUST-00111,2026-01,18366.13,352.61,127.09,paid,2026-03-02
CUST-00111,2026-03,37270.77,1021.48,288.5,paid,2026-04-01
CUST-00112,2026-01,6310.43,227.32,54.28,paid,2026-01-31
CUST-00112,2026-01,20949.51,657.71,170.52,paid,2026-03-02
CUST-00112,2026-03,13049.57,1379.14,203.16,paid,2026-04-01
CUST-00113,2026-01,44346.5,642.6,285.99,paid,2026-01-31
CUST-00113,2026-01,15281.56,1475.83,223.99,paid,2026-03-02
CUST-00113,2026-03,15081.07,710.47,146.45,paid,2026-04-01
CUST-00114,2026-01,44735.1,1133.26,337.0,pending,2026-01-31
CUST-00114,2026-01,21846.89,1229.55,232.19,paid,2026-03-02
CUST-00114,2026-03,22539.63,648.77,177.58,pending,2026-04-01
CUST-00115,2026-01,29190.0,1186.3,264.58,paid,2026-01-31
CUST-00115,2026-01,7936.28,725.19,112.2,overdue,2026-03-02
CUST-00115,2026-03,21112.53,334.85,139.05,paid,2026-04-01
CUST-00116,2026-01,17086.9,1033.62,188.8,paid,2026-01-31
CUST-00116,2026-01,37466.64,1372.2,324.55,paid,2026-03-02
CUST-00116,2026-03,33293.99,1323.13,298.78,paid,2026-04-01
CUST-00117,2026-01,6010.45,158.99,45.95,pending,2026-01-31
CUST-00117,2026-01,37870.42,464.62,235.81,pending,2026-03-02
CUST-00117,2026-03,10111.17,1399.93,190.55,paid,2026-04-01
CUST-00118,2026-01,30397.64,580.83,210.07,paid,2026-01-31
CUST-00118,2026-01,14827.12,758.64,150.0,paid,2026-03-02
CUST-00118,2026-03,7195.39,647.08,100.68,paid,2026-04-01
CUST-00119,2026-01,36046.43,1051.6,285.39,pending,2026-01-31
CUST-00119,2026-01,13128.27,1340.21,199.66,pending,2026-03-02
CUST-00119,2026-03,44249.76,415.24,262.77,pending,2026-04-01
CUST-00120,2026-01,26873.19,298.63,164.23,paid,2026-01-31
CUST-00120,2026-01,29203.2,767.57,222.77,paid,2026-03-02
CUST-00120,2026-03,23414.62,1399.74,257.05,paid,2026-04-01
CUST-00121,2026-01,6419.8,179.36,50.04,paid,2026-01-31
CUST-00121,2026-01,35348.58,1186.06,295.35,pending,2026-03-02
CUST-00121,2026-03,45091.59,534.79,278.94,paid,2026-04-01
CUST-00122,2026-01,16199.19,1221.87,203.18,paid,2026-01-31
CUST-00122,2026-01,10606.14,1314.52,184.48,pending,2026-03-02
CUST-00122,2026-03,44975.27,857.3,310.61,paid,2026-04-01
CUST-00123,2026-01,38697.65,994.33,292.92,paid,2026-01-31
CUST-00123,2026-01,19326.51,769.27,173.56,paid,2026-03-02
CUST-00123,2026-03,25361.44,977.13,224.52,pending,2026-04-01
CUST-00124,2026-01,16912.84,824.23,166.99,pending,2026-01-31
CUST-00124,2026-01,41239.03,664.52,272.65,pending,2026-03-02
CUST-00124,2026-03,9257.17,1195.39,165.82,paid,2026-04-01
CUST-00125,2026-01,46314.02,531.53,284.72,paid,2026-01-31
CUST-00125,2026-01,40458.26,583.78,260.67,paid,2026-03-02
CUST-00125,2026-03,11924.29,1067.35,166.36,pending,2026-04-01
CUST-00126,2026-01,47551.94,1223.84,360.14,overdue,2026-01-31
CUST-00126,2026-01,15664.14,1291.96,207.52,paid,2026-03-02
CUST-00126,2026-03,27328.01,551.67,191.81,pending,2026-04-01
CUST-00127,2026-01,21800.59,299.41,138.94,paid,2026-01-31
CUST-00127,2026-01,15250.0,235.96,99.85,paid,2026-03-02
CUST-00127,2026-03,20413.29,393.78,141.44,paid,2026-04-01
CUST-00128,2026-01,23076.87,564.18,171.8,paid,2026-01-31
CUST-00128,2026-01,33499.24,717.4,239.24,paid,2026-03-02
CUST-00128,2026-03,46242.26,1473.06,378.52,paid,2026-04-01
CUST-00129,2026-01,19710.19,599.59,158.51,pending,2026-01-31
CUST-00129,2026-01,38422.36,694.99,261.61,paid,2026-03-02
CUST-00129,2026-03,40078.59,621.03,262.5,paid,2026-04-01
CUST-00130,2026-01,11651.88,159.59,74.22,paid,2026-01-31
CUST-00130,2026-01,42674.77,1491.9,362.56,paid,2026-03-02
CUST-00130,2026-03,34239.19,1382.12,309.41,overdue,2026-04-01
CUST-00131,2026-01,41799.04,315.91,240.59,paid,2026-01-31
CUST-00131,2026-01,43174.12,1370.85,352.96,paid,2026-03-02
CUST-00131,2026-03,23586.9,740.59,191.99,paid,2026-04-01
CUST-00132,2026-01,22246.85,938.65,205.1,paid,2026-01-31
CUST-00132,2026-01,12927.08,1223.94,187.03,paid,2026-03-02
CUST-00132,2026-03,19984.74,824.52,182.38,paid,2026-04-01
CUST-00133,2026-01,48166.29,449.09,285.74,paid,2026-01-31
CUST-00133,2026-01,19051.44,587.91,154.05,paid,2026-03-02
CUST-00133,2026-03,40462.77,1076.67,309.98,paid,2026-04-01
CUST-00134,2026-01,48203.43,874.08,328.43,paid,2026-01-31
CUST-00134,2026-01,13649.58,575.8,125.83,paid,2026-03-02
CUST-00134,2026-03,7604.69,384.5,76.47,paid,2026-04-01
CUST-00135,2026-01,41356.02,1291.11,335.89,paid,2026-01-31
CUST-00135,2026-01,41030.48,1084.72,313.62,paid,2026-03-02
CUST-00135,2026-03,15667.26,874.63,165.8,pending,2026-04-01
CUST-00136,2026-01,29285.85,590.59,205.49,paid,2026-01-31
CUST-00136,2026-01,41649.62,945.32,302.78,pending,2026-03-02
CUST-00136,2026-03,41271.77,1388.59,345.22,paid,2026-04-01
CUST-00137,2026-01,34475.0,1134.91,285.87,paid,2026-01-31
CUST-00137,2026-01,11061.67,1458.36,201.14,pending,2026-03-02
CUST-00137,2026-03,25411.91,350.52,162.11,overdue,2026-04-01
CUST-00138,2026-01,23057.14,197.76,135.06,pending,2026-01-31
CUST-00138,2026-01,41171.46,480.08,253.87,paid,2026-03-02
CUST-00138,2026-03,5123.61,338.04,59.42,paid,2026-04-01
CUST-00139,2026-01,39075.89,1297.01,325.08,overdue,2026-01-31
CUST-00139,2026-01,32364.86,1302.91,292.12,overdue,2026-03-02
CUST-00139,2026-03,28720.58,1371.83,280.79,pending,2026-04-01
CUST-00140,2026-01,41950.34,451.46,254.9,paid,2026-01-31
CUST-00140,2026-01,44563.0,1349.86,357.8,paid,2026-03-02
CUST-00140,2026-03,44867.02,984.5,322.79,paid,2026-04-01
CUST-00141,2026-01,37928.85,953.21,284.97,pending,2026-01-31
CUST-00141,2026-01,22017.72,882.32,198.32,paid,2026-03-02
CUST-00141,2026-03,44158.67,1206.13,341.41,paid,2026-04-01
CUST-00142,2026-01,47883.2,1290.09,368.42,overdue,2026-01-31
CUST-00142,2026-01,19582.31,1076.11,205.52,paid,2026-03-02
CUST-00142,2026-03,13311.77,842.68,150.83,paid,2026-04-01
CUST-00143,2026-01,47462.29,243.32,261.64,paid,2026-01-31
CUST-00143,2026-01,38587.84,1115.28,304.47,pending,2026-03-02
CUST-00143,2026-03,41674.27,1274.28,335.8,paid,2026-04-01
CUST-00144,2026-01,5025.69,959.88,121.12,paid,2026-01-31
CUST-00144,2026-01,48702.03,1044.49,347.96,paid,2026-03-02
CUST-00144,2026-03,46837.04,723.7,306.56,overdue,2026-04-01
CUST-00145,2026-01,25330.02,1478.91,274.54,paid,2026-01-31
CUST-00145,2026-01,21209.39,1100.59,216.11,overdue,2026-03-02
CUST-00145,2026-03,22272.75,866.64,198.03,paid,2026-04-01
CUST-00146,2026-01,11878.64,1488.49,208.24,paid,2026-01-31
CUST-00146,2026-01,12979.87,225.76,87.48,paid,2026-03-02
CUST-00146,2026-03,49598.46,1311.15,379.11,paid,2026-04-01
CUST-00147,2026-01,25227.54,733.91,199.53,paid,2026-01-31
CUST-00147,2026-01,40921.56,1008.84,305.49,paid,2026-03-02
CUST-00147,2026-03,8824.02,392.43,83.36,paid,2026-04-01
CUST-00148,2026-01,17661.68,492.21,137.53,paid,2026-01-31
CUST-00148,2026-01,40288.34,177.66,219.21,paid,2026-03-02
CUST-00148,2026-03,33136.68,960.1,261.69,paid,2026-04-01
CUST-00149,2026-01,40558.81,560.54,258.85,paid,2026-01-31
CUST-00149,2026-01,38680.58,194.17,212.82,paid,2026-03-02
CUST-00149,2026-03,36671.72,1449.46,328.3,pending,2026-04-01
CUST-00150,2026-01,10669.22,995.24,152.87,paid,2026-01-31
CUST-00150,2026-01,15524.5,168.01,94.42,paid,2026-03-02
CUST-00150,2026-03,26621.11,866.78,219.78,paid,2026-04-01
