meter_id,meter_type,customer_id,location,zone,install_date,firmware_version,status,latitude,longitude
asu-water-meter-0001,water-meter,CUST-00108,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-06-17,v2.2,active,12.978884,77.693982
asu-water-meter-0002,water-meter,CUST-00090,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-05-21,v1.8,active,19.165922,72.816872
asu-water-meter-0003,combo-meter,CUST-00006,Delhi - delhi-zone-2,delhi-zone-2,2021-11-09,v2.0,active,28.646892,77.221794
asu-water-meter-0004,energy-meter,CUST-00056,Pune - pune-zone-2,pune-zone-2,2022-06-09,v2.1,active,18.541449,73.905585
asu-water-meter-0005,water-meter,CUST-00030,Delhi - delhi-zone-1,delhi-zone-1,2022-09-30,v1.8,active,28.698777,77.224159
asu-water-meter-0006,energy-meter,CUST-00097,Bangalore - bangalore-zone-1,bangalore-zone-1,2022-02-11,v1.8,active,13.037114,77.54257
asu-water-meter-0007,combo-meter,CUST-00078,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-09-05,v1.8,active,19.061676,72.851114
asu-water-meter-0008,water-meter,CUST-00130,Delhi - delhi-zone-2,delhi-zone-2,2021-01-26,v2.2,active,28.534108,77.301158
asu-water-meter-0009,water-meter,CUST-00118,Delhi - delhi-zone-3,delhi-zone-3,2023-06-11,v2.0,active,28.706095,77.163016
asu-water-meter-0010,energy-meter,CUST-00138,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-08-11,v2.2,active,19.094495,72.841461
asu-water-meter-0011,water-meter,CUST-00063,Delhi - delhi-zone-1,delhi-zone-1,2022-07-26,v2.2,active,28.605942,77.231066
asu-water-meter-0012,water-meter,CUST-00098,Pune - pune-zone-1,pune-zone-1,2021-02-28,v2.2,maintenance,18.456368,73.798424
asu-water-meter-0013,water-meter,CUST-00067,Delhi - delhi-zone-1,delhi-zone-1,2022-07-27,v2.1,active,28.616325,77.147211
asu-water-meter-0014,energy-meter,CUST-00062,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-09-28,v2.0,active,19.105181,72.875164
asu-water-meter-0015,water-meter,CUST-00005,Delhi - delhi-zone-3,delhi-zone-3,2022-08-26,v2.0,active,28.561661,77.241792
asu-water-meter-0016,energy-meter,CUST-00095,Bangalore - bangalore-zone-2,bangalore-zone-2,2024-02-08,v2.1,active,13.020187,77.560158
asu-water-meter-0017,water-meter,CUST-00117,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-09-20,v2.1,active,19.120257,72.84011
asu-water-meter-0018,water-meter,CUST-00138,Mumbai - mumbai-zone-3,mumbai-zone-3,2022-01-28,v2.0,active,19.0313,72.894917
asu-water-meter-0019,combo-meter,CUST-00135,Delhi - delhi-zone-1,delhi-zone-1,2022-08-03,v1.8,active,28.572249,77.181176
asu-water-meter-0020,water-meter,CUST-00078,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-12-30,v2.0,active,19.170859,72.887672
asu-water-meter-0021,energy-meter,CUST-00033,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-07-30,v1.8,active,19.069879,72.865094
asu-water-meter-0022,water-meter,CUST-00048,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-06-02,v2.2,active,18.989069,72.875349
asu-water-meter-0023,water-meter,CUST-00148,Delhi - delhi-zone-1,delhi-zone-1,2021-11-07,v2.0,active,28.702825,77.126036
asu-water-meter-0024,water-meter,CUST-00064,Delhi - delhi-zone-2,delhi-zone-2,2024-02-17,v2.2,active,28.671148,77.154137
asu-water-meter-0025,energy-meter,CUST-00134,Pune - pune-zone-2,pune-zone-2,2023-07-12,v2.2,active,18.537705,73.841766
asu-water-meter-0026,combo-meter,CUST-00146,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-05-04,v1.8,maintenance,19.017558,72.819205
asu-water-meter-0027,water-meter,CUST-00021,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-05-07,v2.0,active,19.007307,72.858704
asu-water-meter-0028,water-meter,CUST-00121,Delhi - delhi-zone-3,delhi-zone-3,2021-03-08,v2.0,active,28.569544,77.280921
asu-water-meter-0029,water-meter,CUST-00019,Delhi - delhi-zone-2,delhi-zone-2,2022-06-26,v2.0,active,28.621912,77.238527
asu-water-meter-0030,water-meter,CUST-00069,Pune - pune-zone-1,pune-zone-1,2021-05-27,v1.8,active,18.481522,73.905792
asu-water-meter-0031,water-meter,CUST-00146,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-06-19,v1.8,active,19.036818,72.857502
asu-water-meter-0032,combo-meter,CUST-00070,Delhi - delhi-zone-3,delhi-zone-3,2024-01-11,v2.2,active,28.632607,77.286885
asu-water-meter-0033,combo-meter,CUST-00083,Pune - pune-zone-2,pune-zone-2,2022-05-28,v1.8,active,18.612382,73.923192
asu-water-meter-0034,combo-meter,CUST-00148,Delhi - delhi-zone-1,delhi-zone-1,2021-02-12,v2.1,active,28.665622,77.144038
asu-water-meter-0035,energy-meter,CUST-00133,Delhi - delhi-zone-1,delhi-zone-1,2022-07-24,v2.0,offline,28.600177,77.271849
asu-water-meter-0036,energy-meter,CUST-00024,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-12-14,v2.2,active,13.005027,77.665547
asu-water-meter-0037,energy-meter,CUST-00085,Pune - pune-zone-2,pune-zone-2,2023-10-12,v2.1,active,18.50009,73.9081
asu-water-meter-0038,energy-meter,CUST-00010,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-06-30,v2.1,active,12.894184,77.64851
asu-water-meter-0039,water-meter,CUST-00132,Delhi - delhi-zone-1,delhi-zone-1,2024-01-17,v2.2,active,28.550517,77.181356
asu-water-meter-0040,energy-meter,CUST-00128,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-04-16,v2.0,active,19.002203,72.834606
asu-water-meter-0041,water-meter,CUST-00125,Delhi - delhi-zone-3,delhi-zone-3,2021-03-01,v2.0,active,28.57515,77.111735
asu-water-meter-0042,water-meter,CUST-00105,Delhi - delhi-zone-2,delhi-zone-2,2022-04-06,v1.8,active,28.536493,77.275429
asu-water-meter-0043,water-meter,CUST-00128,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-11-09,v2.1,active,19.0725,72.871444
asu-water-meter-0044,combo-meter,CUST-00117,Mumbai - mumbai-zone-1,mumbai-zone-1,2021-10-24,v2.2,active,19.095876,72.926259
asu-water-meter-0045,water-meter,CUST-00035,Pune - pune-zone-2,pune-zone-2,2022-07-20,v2.2,active,18.577543,73.809435
asu-water-meter-0046,water-meter,CUST-00001,Mumbai - mumbai-zone-2,mumbai-zone-2,2022-09-04,v2.2,maintenance,19.065309,72.873868
asu-water-meter-0047,combo-meter,CUST-00086,Mumbai - mumbai-zone-1,mumbai-zone-1,2024-01-18,v2.2,active,19.040355,72.81473
asu-water-meter-0048,combo-meter,CUST-00062,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-02-24,v2.0,maintenance,19.058155,72.840635
asu-water-meter-0049,energy-meter,CUST-00122,Pune - pune-zone-1,pune-zone-1,2023-03-02,v2.0,active,18.427404,73.856458
asu-water-meter-0050,water-meter,CUST-00085,Pune - pune-zone-2,pune-zone-2,2023-06-21,v1.8,active,18.511386,73.900489
asu-water-meter-0051,water-meter,CUST-00105,Delhi - delhi-zone-2,delhi-zone-2,2021-06-03,v2.2,active,28.566005,77.233652
asu-water-meter-0052,water-meter,CUST-00102,Pune - pune-zone-1,pune-zone-1,2022-11-04,v2.2,offline,18.54536,73.933488
asu-water-meter-0053,combo-meter,CUST-00125,Delhi - delhi-zone-3,delhi-zone-3,2021-03-15,v1.8,active,28.64988,77.166476
asu-water-meter-0054,water-meter,CUST-00059,Delhi - delhi-zone-2,delhi-zone-2,2023-06-08,v1.8,active,28.653778,77.129101
asu-water-meter-0055,water-meter,CUST-00043,Pune - pune-zone-1,pune-zone-1,2021-03-01,v1.8,active,18.431224,73.827693
asu-water-meter-0056,water-meter,CUST-00111,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-05-16,v2.2,active,19.134504,72.810997
asu-water-meter-0057,combo-meter,CUST-00021,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-02-23,v2.0,active,19.092631,72.823438
asu-water-meter-0058,energy-meter,CUST-00066,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-06-07,v1.8,maintenance,19.069051,72.834526
asu-water-meter-0059,water-meter,CUST-00140,Bangalore - bangalore-zone-2,bangalore-zone-2,2021-06-01,v2.2,maintenance,13.06853,77.553831
asu-water-meter-0060,water-meter,CUST-00109,Delhi - delhi-zone-2,delhi-zone-2,2023-07-25,v2.1,active,28.589939,77.205642
asu-water-meter-0061,energy-meter,CUST-00061,Pune - pune-zone-1,pune-zone-1,2024-03-17,v2.1,active,18.618538,73.815046
asu-water-meter-0062,water-meter,CUST-00102,Pune - pune-zone-1,pune-zone-1,2021-01-17,v1.8,maintenance,18.569034,73.922568
asu-water-meter-0063,water-meter,CUST-00074,Pune - pune-zone-2,pune-zone-2,2022-12-23,v2.0,active,18.544178,73.891553
asu-water-meter-0064,water-meter,CUST-00036,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-03-22,v2.1,active,18.982673,72.849972
asu-water-meter-0065,water-meter,CUST-00034,Pune - pune-zone-2,pune-zone-2,2022-08-28,v2.1,active,18.455128,73.782432
asu-water-meter-0066,water-meter,CUST-00139,Bangalore - bangalore-zone-1,bangalore-zone-1,2023-12-24,v2.1,active,12.922394,77.658938
asu-water-meter-0067,water-meter,CUST-00124,Delhi - delhi-zone-1,delhi-zone-1,2022-11-25,v1.8,active,28.52806,77.25983
asu-water-meter-0068,energy-meter,CUST-00058,Delhi - delhi-zone-2,delhi-zone-2,2024-02-16,v2.1,active,28.591915,77.161892
asu-water-meter-0069,energy-meter,CUST-00032,Pune - pune-zone-2,pune-zone-2,2023-01-25,v2.1,active,18.584483,73.944058
asu-water-meter-0070,water-meter,CUST-00028,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-08-24,v1.8,active,19.164634,72.842601
asu-water-meter-0071,water-meter,CUST-00057,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-08-09,v2.1,active,18.999335,72.786069
asu-water-meter-0072,water-meter,CUST-00010,Bangalore - bangalore-zone-1,bangalore-zone-1,2023-10-06,v1.8,active,13.048452,77.521133
asu-water-meter-0073,water-meter,CUST-00117,Mumbai - mumbai-zone-1,mumbai-zone-1,2024-01-12,v2.2,active,19.12132,72.954083
asu-water-meter-0074,energy-meter,CUST-00026,Delhi - delhi-zone-3,delhi-zone-3,2023-04-16,v2.1,active,28.587106,77.197677
asu-water-meter-0075,water-meter,CUST-00061,Pune - pune-zone-1,pune-zone-1,2021-07-23,v2.1,active,18.615569,73.827735
asu-water-meter-0076,water-meter,CUST-00102,Pune - pune-zone-1,pune-zone-1,2022-01-24,v1.8,maintenance,18.584838,73.774335
asu-water-meter-0077,combo-meter,CUST-00055,Delhi - delhi-zone-2,delhi-zone-2,2021-02-13,v1.8,active,28.561714,77.134185
asu-water-meter-0078,water-meter,CUST-00145,Bangalore - bangalore-zone-2,bangalore-zone-2,2021-05-21,v2.0,active,13.033611,77.5406
asu-water-meter-0079,combo-meter,CUST-00038,Pune - pune-zone-2,pune-zone-2,2021-01-06,v2.1,maintenance,18.448938,73.781998
asu-water-meter-0080,water-meter,CUST-00065,Pune - pune-zone-1,pune-zone-1,2021-08-14,v1.8,active,18.491648,73.913686
asu-water-meter-0081,water-meter,CUST-00083,Pune - pune-zone-2,pune-zone-2,2021-12-23,v2.1,active,18.568344,73.861217
asu-water-meter-0082,energy-meter,CUST-00017,Bangalore - bangalore-zone-1,bangalore-zone-1,2023-07-08,v2.1,active,12.892811,77.594768
asu-water-meter-0083,combo-meter,CUST-00012,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-09-10,v2.2,active,12.87723,77.693717
asu-water-meter-0084,energy-meter,CUST-00103,Bangalore - bangalore-zone-2,bangalore-zone-2,2021-08-10,v2.2,active,12.959712,77.673853
asu-water-meter-0085,combo-meter,CUST-00083,Pune - pune-zone-2,pune-zone-2,2021-10-31,v1.8,active,18.544863,73.873073
asu-water-meter-0086,energy-meter,CUST-00084,Bangalore - bangalore-zone-1,bangalore-zone-1,2023-12-23,v2.1,active,12.992085,77.513836
asu-water-meter-0087,combo-meter,CUST-00030,Delhi - delhi-zone-1,delhi-zone-1,2022-03-17,v2.2,active,28.558699,77.176786
asu-water-meter-0088,energy-meter,CUST-00117,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-05-02,v1.8,active,19.038505,72.827978
asu-water-meter-0089,energy-meter,CUST-00040,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-05-18,v1.8,active,18.994646,72.796313
asu-water-meter-0090,water-meter,CUST-00096,Mumbai - mumbai-zone-3,mumbai-zone-3,2024-02-14,v1.8,active,19.088317,72.842929
asu-water-meter-0091,energy-meter,CUST-00032,Pune - pune-zone-2,pune-zone-2,2022-12-26,v2.2,maintenance,18.564212,73.94968
asu-water-meter-0092,water-meter,CUST-00080,Delhi - delhi-zone-2,delhi-zone-2,2021-08-01,v2.0,active,28.609438,77.278455
asu-water-meter-0093,combo-meter,CUST-00090,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-01-23,v1.8,active,19.09082,72.938444
asu-water-meter-0094,combo-meter,CUST-00144,Bangalore - bangalore-zone-2,bangalore-zone-2,2024-02-15,v1.8,active,13.002566,77.632694
asu-water-meter-0095,water-meter,CUST-00008,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-07-14,v2.1,maintenance,12.941205,77.530281
asu-water-meter-0096,combo-meter,CUST-00037,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-04-01,v1.8,active,19.102634,72.783131
asu-water-meter-0097,water-meter,CUST-00136,Pune - pune-zone-2,pune-zone-2,2023-02-10,v2.2,active,18.451482,73.818327
asu-water-meter-0098,combo-meter,CUST-00084,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-06-23,v1.8,active,13.021887,77.503952
asu-water-meter-0099,water-meter,CUST-00021,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-06-27,v2.2,active,19.064409,72.831633
