meter_id,meter_type,customer_id,location,zone,install_date,firmware_version,status,latitude,longitude
asu-water-meter-0100,water-meter,CUST-00132,Delhi - delhi-zone-1,delhi-zone-1,2022-12-08,v2.2,active,28.648644,77.227627
asu-water-meter-0101,water-meter,CUST-00135,Delhi - delhi-zone-1,delhi-zone-1,2021-04-04,v2.0,active,28.632865,77.110537
asu-water-meter-0102,water-meter,CUST-00078,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-10-09,v2.1,active,18.999997,72.876477
asu-water-meter-0103,water-meter,CUST-00111,Mumbai - mumbai-zone-1,mumbai-zone-1,2021-09-22,v2.2,active,19.022022,72.888745
asu-water-meter-0104,water-meter,CUST-00091,Bangalore - bangalore-zone-1,bangalore-zone-1,2023-03-25,v1.8,active,12.962951,77.509573
asu-water-meter-0105,combo-meter,CUST-00081,Pune - pune-zone-2,pune-zone-2,2023-05-30,v2.2,active,18.503539,73.779035
asu-water-meter-0106,water-meter,CUST-00006,Delhi - delhi-zone-2,delhi-zone-2,2021-12-18,v2.2,active,28.696954,77.126626
asu-water-meter-0107,water-meter,CUST-00028,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-06-12,v2.2,active,19.055153,72.839055
asu-water-meter-0108,water-meter,CUST-00087,Pune - pune-zone-2,pune-zone-2,2022-11-14,v2.0,active,18.546645,73.862121
asu-water-meter-0109,water-meter,CUST-00050,Delhi - delhi-zone-3,delhi-zone-3,2022-12-21,v2.0,active,28.542289,77.148454
asu-water-meter-0110,water-meter,CUST-00040,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-12-29,v2.2,active,19.088747,72.892894
asu-water-meter-0111,combo-meter,CUST-00145,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-10-24,v2.1,active,12.884657,77.582442
asu-water-meter-0112,water-meter,CUST-00078,Mumbai - mumbai-zone-2,mumbai-zone-2,2021-04-26,v2.1,active,19.038082,72.867383
asu-water-meter-0113,water-meter,CUST-00015,Pune - pune-zone-2,pune-zone-2,2022-08-11,v1.8,active,18.615474,73.774059
asu-water-meter-0114,energy-meter,CUST-00130,Delhi - delhi-zone-2,delhi-zone-2,2023-08-06,v1.8,active,28.674963,77.239367
asu-water-meter-0115,combo-meter,CUST-00083,Pune - pune-zone-2,pune-zone-2,2023-09-02,v2.0,offline,18.510105,73.918193
asu-water-meter-0116,water-meter,CUST-00088,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-10-31,v2.0,active,19.117524,72.975197
asu-water-meter-0117,combo-meter,CUST-00135,Delhi - delhi-zone-1,delhi-zone-1,2021-11-22,v2.1,active,28.569579,77.190754
asu-water-meter-0118,combo-meter,CUST-00087,Pune - pune-zone-2,pune-zone-2,2021-04-18,v2.1,active,18.438901,73.891676
asu-water-meter-0119,water-meter,CUST-00073,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-11-04,v2.1,active,13.003722,77.677349
asu-water-meter-0120,energy-meter,CUST-00080,Delhi - delhi-zone-2,delhi-zone-2,2021-09-22,v1.8,active,28.588336,77.267332
asu-water-meter-0121,combo-meter,CUST-00033,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-07-11,v2.2,active,18.979646,72.838773
asu-water-meter-0122,water-meter,CUST-00055,Delhi - delhi-zone-2,delhi-zone-2,2023-09-23,v2.0,active,28.540513,77.124433
asu-water-meter-0123,combo-meter,CUST-00026,Delhi - delhi-zone-3,delhi-zone-3,2024-01-11,v1.8,active,28.688279,77.232606
asu-water-meter-0124,water-meter,CUST-00097,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-11-29,v2.0,active,13.02522,77.655809
asu-water-meter-0125,energy-meter,CUST-00043,Pune - pune-zone-1,pune-zone-1,2021-03-31,v2.2,active,18.563917,73.949918
asu-water-meter-0126,energy-meter,CUST-00073,Bangalore - bangalore-zone-1,bangalore-zone-1,2022-04-25,v2.0,active,13.032725,77.587803
asu-water-meter-0127,water-meter,CUST-00050,Delhi - delhi-zone-3,delhi-zone-3,2024-03-14,v2.2,active,28.569354,77.185374
asu-water-meter-0128,energy-meter,CUST-00136,Pune - pune-zone-2,pune-zone-2,2021-11-28,v2.0,active,18.44768,73.806001
asu-water-meter-0129,water-meter,CUST-00124,Delhi - delhi-zone-1,delhi-zone-1,2024-02-10,v1.8,active,28.616182,77.133936
asu-water-meter-0130,water-meter,CUST-00022,Bangalore - bangalore-zone-1,bangalore-zone-1,2022-07-13,v2.2,maintenance,12.90047,77.581495
asu-water-meter-0131,energy-meter,CUST-00057,Mumbai - mumbai-zone-2,mumbai-zone-2,2022-12-17,v1.8,active,19.055291,72.851792
asu-water-meter-0132,water-meter,CUST-00099,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-02-07,v2.0,active,19.162165,72.944835
asu-water-meter-0133,water-meter,CUST-00086,Mumbai - mumbai-zone-1,mumbai-zone-1,2021-10-09,v1.8,active,19.141952,72.916214
asu-water-meter-0134,energy-meter,CUST-00036,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-07-08,v1.8,maintenance,18.979801,72.820131
asu-water-meter-0135,combo-meter,CUST-00039,Delhi - delhi-zone-3,delhi-zone-3,2023-12-17,v2.2,active,28.57062,77.16923
asu-water-meter-0136,water-meter,CUST-00013,Delhi - delhi-zone-3,delhi-zone-3,2023-05-10,v2.2,active,28.680338,77.208966
asu-water-meter-0137,water-meter,CUST-00138,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-11-22,v2.0,active,19.034254,72.777313
asu-water-meter-0138,water-meter,CUST-00091,Bangalore - bangalore-zone-1,bangalore-zone-1,2024-03-14,v2.2,active,13.004643,77.598697
asu-water-meter-0139,water-meter,CUST-00093,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-12-14,v1.8,active,19.070027,72.904134
asu-water-meter-0140,water-meter,CUST-00096,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-02-03,v2.1,active,19.04496,72.923588
asu-water-meter-0141,combo-meter,CUST-00027,Mumbai - mumbai-zone-3,mumbai-zone-3,2022-11-12,v2.0,active,19.085203,72.939702
asu-water-meter-0142,energy-meter,CUST-00045,Pune - pune-zone-1,pune-zone-1,2023-09-08,v2.0,active,18.43262,73.911238
asu-water-meter-0143,water-meter,CUST-00118,Delhi - delhi-zone-3,delhi-zone-3,2022-08-24,v2.0,active,28.552894,77.117381
asu-water-meter-0144,combo-meter,CUST-00080,Delhi - delhi-zone-2,delhi-zone-2,2023-03-27,v2.2,active,28.663658,77.147221
asu-water-meter-0145,water-meter,CUST-00092,Pune - pune-zone-2,pune-zone-2,2022-11-11,v2.1,active,18.493604,73.933897
asu-water-meter-0146,energy-meter,CUST-00113,Pune - pune-zone-2,pune-zone-2,2022-11-26,v2.0,active,18.519505,73.940862
asu-water-meter-0147,water-meter,CUST-00133,Delhi - delhi-zone-1,delhi-zone-1,2021-06-19,v2.2,active,28.633491,77.273468
asu-water-meter-0148,water-meter,CUST-00140,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-10-20,v1.8,active,13.003184,77.555299
asu-water-meter-0149,water-meter,CUST-00110,Pune - pune-zone-1,pune-zone-1,2023-06-29,v2.1,active,18.565363,73.938321
asu-water-meter-0150,water-meter,CUST-00112,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-04-28,v1.8,active,12.952242,77.596617
asu-water-meter-0151,water-meter,CUST-00041,Delhi - delhi-zone-2,delhi-zone-2,2021-10-20,v2.2,active,28.526447,77.264703
asu-water-meter-0152,water-meter,CUST-00094,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-02-24,v1.8,active,19.111812,72.966765
asu-water-meter-0153,energy-meter,CUST-00096,Mumbai - mumbai-zone-3,mumbai-zone-3,2021-06-07,v2.0,active,19.055607,72.906912
asu-water-meter-0154,water-meter,CUST-00064,Delhi - delhi-zone-2,delhi-zone-2,2021-02-23,v2.0,active,28.590397,77.221335
asu-water-meter-0155,water-meter,CUST-00068,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-07-03,v2.0,offline,19.033115,72.960296
asu-water-meter-0156,water-meter,CUST-00126,Delhi - delhi-zone-1,delhi-zone-1,2021-09-09,v2.0,maintenance,28.603409,77.288736
asu-water-meter-0157,water-meter,CUST-00114,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-10-17,v2.1,active,12.980999,77.552072
asu-water-meter-0158,water-meter,CUST-00077,Delhi - delhi-zone-2,delhi-zone-2,2021-12-23,v2.1,active,28.537272,77.149196
asu-water-meter-0159,water-meter,CUST-00036,Mumbai - mumbai-zone-3,mumbai-zone-3,2023-10-09,v1.8,active,19.090455,72.870481
asu-water-meter-0160,water-meter,CUST-00142,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-06-26,v1.8,active,13.070919,77.637774
asu-water-meter-0161,energy-meter,CUST-00135,Delhi - delhi-zone-1,delhi-zone-1,2023-04-19,v1.8,active,28.576406,77.123833
asu-water-meter-0162,combo-meter,CUST-00120,Mumbai - mumbai-zone-3,mumbai-zone-3,2022-12-07,v2.0,maintenance,19.132053,72.904959
asu-water-meter-0163,water-meter,CUST-00047,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-06-06,v1.8,active,19.07962,72.837825
asu-water-meter-0164,water-meter,CUST-00042,Delhi - delhi-zone-3,delhi-zone-3,2022-04-07,v2.1,maintenance,28.61678,77.16581
asu-water-meter-0165,water-meter,CUST-00021,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-02-07,v2.1,active,19.036565,72.883696
asu-water-meter-0166,water-meter,CUST-00129,Mumbai - mumbai-zone-2,mumbai-zone-2,2024-04-04,v2.0,active,19.100896,72.9574
asu-water-meter-0167,combo-meter,CUST-00087,Pune - pune-zone-2,pune-zone-2,2021-03-26,v1.8,active,18.609709,73.910204
asu-water-meter-0168,water-meter,CUST-00068,Mumbai - mumbai-zone-2,mumbai-zone-2,2024-03-17,v2.2,active,18.982057,72.954799
asu-water-meter-0169,water-meter,CUST-00140,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-09-11,v2.2,active,13.03247,77.575219
asu-water-meter-0170,water-meter,CUST-00117,Mumbai - mumbai-zone-1,mumbai-zone-1,2021-05-03,v2.0,active,19.07285,72.817805
asu-water-meter-0171,water-meter,CUST-00037,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-10-16,v2.1,offline,19.002153,72.851108
asu-water-meter-0172,water-meter,CUST-00144,Bangalore - bangalore-zone-2,bangalore-zone-2,2022-10-16,v2.0,active,12.924494,77.543584
asu-water-meter-0173,water-meter,CUST-00025,Pune - pune-zone-1,pune-zone-1,2022-08-18,v2.2,maintenance,18.503627,73.948537
asu-water-meter-0174,water-meter,CUST-00041,Delhi - delhi-zone-2,delhi-zone-2,2024-03-29,v2.1,active,28.544868,77.308194
asu-water-meter-0175,energy-meter,CUST-00120,Mumbai - mumbai-zone-3,mumbai-zone-3,2022-09-24,v2.2,active,19.165047,72.878089
asu-water-meter-0176,water-meter,CUST-00062,Mumbai - mumbai-zone-1,mumbai-zone-1,2024-04-09,v2.1,active,19.032271,72.896504
asu-water-meter-0177,water-meter,CUST-00121,Delhi - delhi-zone-3,delhi-zone-3,2024-01-05,v1.8,active,28.599186,77.285491
asu-water-meter-0178,energy-meter,CUST-00094,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-01-20,v1.8,active,19.090056,72.815931
asu-water-meter-0179,water-meter,CUST-00142,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-05-31,v2.2,active,13.023881,77.549944
asu-water-meter-0180,water-meter,CUST-00031,Mumbai - mumbai-zone-1,mumbai-zone-1,2021-07-18,v2.2,active,19.173358,72.888566
asu-water-meter-0181,water-meter,CUST-00094,Mumbai - mumbai-zone-2,mumbai-zone-2,2022-02-12,v2.2,active,18.985061,72.804407
asu-water-meter-0182,energy-meter,CUST-00086,Mumbai - mumbai-zone-1,mumbai-zone-1,2023-11-30,v2.2,active,19.154626,72.804956
asu-water-meter-0183,water-meter,CUST-00082,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-03-16,v2.1,active,19.077463,72.878943
asu-water-meter-0184,combo-meter,CUST-00126,Delhi - delhi-zone-1,delhi-zone-1,2022-09-06,v2.2,active,28.586672,77.243761
asu-water-meter-0185,combo-meter,CUST-00107,Pune - pune-zone-2,pune-zone-2,2022-09-23,v1.8,active,18.473106,73.887118
asu-water-meter-0186,combo-meter,CUST-00149,Bangalore - bangalore-zone-1,bangalore-zone-1,2022-04-12,v1.8,active,12.905102,77.619805
asu-water-meter-0187,water-meter,CUST-00098,Pune - pune-zone-1,pune-zone-1,2022-05-12,v1.8,active,18.560104,73.794157
asu-water-meter-0188,water-meter,CUST-00113,Pune - pune-zone-2,pune-zone-2,2023-05-08,v2.0,active,18.460778,73.856364
asu-water-meter-0189,water-meter,CUST-00121,Delhi - delhi-zone-3,delhi-zone-3,2021-10-10,v2.0,active,28.712625,77.204674
asu-water-meter-0190,water-meter,CUST-00097,Bangalore - bangalore-zone-1,bangalore-zone-1,2021-12-21,v2.2,maintenance,12.939465,77.564857
asu-water-meter-0191,combo-meter,CUST-00068,Mumbai - mumbai-zone-2,mumbai-zone-2,2023-09-19,v2.0,offline,19.031801,72.8367
asu-water-meter-0192,water-meter,CUST-00077,Delhi - delhi-zone-2,delhi-zone-2,2022-03-01,v2.2,active,28.582761,77.29574
asu-water-meter-0193,water-meter,CUST-00071,Delhi - delhi-zone-3,delhi-zone-3,2021-09-07,v2.2,maintenance,28.591906,77.178027
asu-water-meter-0194,water-meter,CUST-00038,Pune - pune-zone-2,pune-zone-2,2021-03-28,v2.1,offline,18.435806,73.940802
asu-water-meter-0195,energy-meter,CUST-00066,Mumbai - mumbai-zone-1,mumbai-zone-1,2022-03-15,v2.0,active,19.030227,72.889404
asu-water-meter-0196,water-meter,CUST-00070,Delhi - delhi-zone-3,delhi-zone-3,2021-08-12,v2.0,active,28.646967,77.215208
asu-water-meter-0197,water-meter,CUST-00060,Pune - pune-zone-1,pune-zone-1,2021-07-25,v2.2,active,18.514481,73.892238
asu-water-meter-0198,water-meter,CUST-00036,Mumbai - mumbai-zone-3,mumbai-zone-3,2024-02-02,v2.0,active,19.163006,72.95268
asu-water-meter-0199,water-meter,CUST-00123,Mumbai - mumbai-zone-3,mumbai-zone-3,2022-08-12,v2.1,active,18.987833,72.930745
asu-water-meter-0200,water-meter,CUST-00147,Mumbai - mumbai-zone-1,mumbai-zone-1,2024-01-01,v1.8,maintenance,19.011013,72.953449
